Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
"22618 Fleece, microfiber uni navy",Alm.slid uden restværdi,1,1821,14,300ED89F3350007FE267E00D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.2340252608456892,Fleece
23181 Funktionsskjorte dame Ocean,Alm.slid uden restværdi,1,1821,99,30155C97D461A7C000EB4E6A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6548929159802308,Skjorte
23183 Dame skjorte lang Ocean,Alm.slid uden restværdi,1,1821,69,30155C97D461A7C0010A30FD,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1534102141680396,Skjorte
23185 Benkl Cheans højtalj/u opsm,Alm.slid uden restværdi,1,1821,39,30155C97D461A7C0011C85DC,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6519275123558486,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1821,15,30155C97D461A7C000DB1B78,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.25074135090609556,Bukser
25517 T-shirt 1/2 ærme dame marine,Alm.slid uden restværdi,1,1821,70,300ED89F33500060009D87F3,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.170126304228446,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Udgået Model,1,1820,115,30155C97D461A7C000E8FF94,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9234065934065934,T-shirt
23180 Tunika da m trykknap Ocean,Alm.slid uden restværdi,1,1820,40,30155C97D461A7C000EA8977,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6690109890109891,tunika
23180 Tunika da m trykknap Ocean,Alm.slid uden restværdi,1,1820,40,30155C97D461A7C000EA89C7,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6690109890109891,tunika
23180 Tunika da m trykknap Ocean,Bortkommet med restværdi,1,1820,14,30155C97D461A7C000F7D06F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.23415384615384618,tunika
23188 Nederdel Cheans,Alm.slid uden restværdi,1,1820,102,30155C97D461A7C000EB82C8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.705978021978022,nederdel
08227 T-Shirt Marine Lady K/Æ P/B,Udgået Model,1,1819,105,30155C97D461A7C000E8FED9,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7571192963166575,T-shirt
23180 Tunika da m trykknap Ocean,Alm.slid uden restværdi,1,1819,18,30155C97D461A7C0010A4925,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.3012204507971413,tunika
23180 Tunika da m trykknap Ocean,Udgået Model,1,1819,61,30155C97D461A7C000F7C8E5,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0208026388125344,tunika
23181 Funktionsskjorte dame Ocean,Alm.slid uden restværdi,1,1819,99,30155C97D461A7C0010A4746,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6567124793842771,Skjorte
23182 Skjorte uni Ocean,Udgået Model,1,1819,3,30155C97D461A7C000F7F69A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.050203408466190216,Skjorte
23183 Dame skjorte lang Ocean,Alm.slid uden restværdi,1,1819,9,30155C97D461A7C000BC8A21,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.15061022539857066,Skjorte
12143 Pull on let buks opsmøg mblå,Udgået Model,1,1818,135,30155C97D461A7C000DEA067,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.26039603960396,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1818,15,30155C97D461A7C000E97B77,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.2511551155115511,Bukser
11977 Benkl smøg op uni mlå pb,Udgået Model,1,1817,136,30155C97D461A7C000DE7474,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.278392955421024,Bukser
13819 Skjorte funktion dame Sky,Udgået Model,1,1817,138,30155C97D461A7C0002CF29F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.3118987341772153,Skjorte
22487 Benkl Cheans da dark blue pb,Udgået Model,1,1817,106,300ED89F3350007FE25B1AF9,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.775806274078151,Bukser
23180 Tunika da m trykknap Ocean,Alm.slid uden restværdi,1,1817,8,30155C97D461A7C0011A49EB,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.1340231150247661,tunika
01085 T-Shirt Gråmelange p/b,Misligholdt med restværdi,1,1816,50,30155C97D461A7C0005BF5D5,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8381057268722467,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Bortkommet med restværdi,1,1816,20,30155C97D461A7C00103575F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.3352422907488987,T-shirt
11323 Benklæder vente hvid p/b,Udgået Model,1,1816,124,30155C97D461A7C000C1CCB4,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.078502202643172,Bukser
23181 Funktionsskjorte dame Ocean,Alm.slid uden restværdi,1,1816,18,30155C97D461A7C00118967C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.30171806167400883,Skjorte
01717 T-shirt unisex kblå pb,Misligholdt med restværdi,1,1815,109,30155C97D461A7C00116EE02,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.828077134986226,T-shirt
08128 T-Shirt Turkis Lady K/Æ P/B,Alm.slid uden restværdi,1,1815,108,30155C97D461A7C000E0D9E7,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8113057851239671,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Udgået Model,1,1815,108,30155C97D461A7C001038418,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8113057851239671,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1815,83,30155C97D461A7C00123976E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.392022038567493,T-shirt
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,1815,34,000098564806,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.5702258953168045,Bukser
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,1815,1,000098564807,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.016771349862258953,Bukser
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,1815,44,000098564808,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.737939393939394,Bukser
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,1815,1,000098564809,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.016771349862258953,Bukser
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,1815,23,000098564810,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.385741046831956,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,1815,36,000098564811,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6037685950413224,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,1815,45,000098564812,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.7547107438016529,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,1815,46,000098564813,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.771482093663912,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,1815,30,000098564814,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.5031404958677687,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,1815,45,000098564815,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.7547107438016529,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,1815,34,000098564816,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.5702258953168045,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,1815,24,000098564817,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.4025123966942149,T-shirt
13818 Busseronne uni Sky,Udgået Model,1,1815,60,00D009C2C081,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0062809917355373,Busseron
13819 Skjorte funktion dame Sky,Udgået Model,1,1815,108,00D009DB2298,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8113057851239671,Skjorte
13820 Halvbusseronne dame Sky,Udgået Model,1,1815,105,30155C97D461A7C000D2F6EB,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7609917355371902,Busseron
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,1815,37,30155C97D461A7C00125AF3E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6205399449035812,Bukser
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,1815,78,30155C97D461A7C00125AF96,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3081652892561983,Bukser
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,1815,73,30155C97D461A7C00125B02A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2243085399449036,Bukser
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,1815,80,30155C97D461A7C00125BCEC,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3417079889807164,Bukser
23180 Tunika da m trykknap Ocean,Alm.slid uden restværdi,1,1815,34,30155C97D461A7C0011A4777,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.5702258953168045,tunika
08227 T-Shirt Marine Lady K/Æ P/B,Ødelagt af lommefyld uden restværdi,1,1814,9,30155C97D461A7C000CB1517,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.15102535832414554,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,BTS fejl uden restværdi,1,1814,25,30155C97D461A7C00116A34D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.4195148842337376,T-shirt
11323 Benklæder vente hvid p/b,Udgået Model,1,1814,80,00D00AD49265,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3424476295479604,Bukser
11323 Benklæder vente hvid p/b,Udgået Model,1,1814,75,00D00ADB78EB,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2585446527012127,Bukser
11323 Benklæder vente hvid p/b,Udgået Model,1,1814,83,00D00ADBAE4A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.392789415656009,Bukser
13819 Skjorte funktion dame Sky,Udgået Model,1,1814,80,00D009DB3751,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3424476295479604,Skjorte
23183 Dame skjorte lang Ocean,Alm.slid uden restværdi,1,1814,18,30155C97D461A7C0011CB5F7,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.3020507166482911,Skjorte
23190 Benkl Mind højtaljet m opsm,Alm.slid uden restværdi,1,1814,67,30155C97D461A7C000EF21E1,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1242998897464167,Bukser
25687 Vest dame marine Randers,Alm.slid uden restværdi,1,1814,100,300ED89F33500060009E321E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6780595369349505,Jakke
05468 T-Shirt Grafit Melange P/B,Alm.slid uden restværdi,1,1813,128,30155C97D461A7C00134B5FD,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.1491009376723667,T-shirt
08918 Sweat-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,1813,1,000098565254,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.016789851075565364,Langærmet
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,1813,1,000098565258,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.016789851075565364,Bukser
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,1813,1,000098565259,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.016789851075565364,Bukser
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,1813,1,000098565255,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.016789851075565364,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,1813,1,000098565256,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.016789851075565364,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,1813,1,000098565257,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.016789851075565364,T-shirt
23181 Funktionsskjorte dame Ocean,Alm.slid uden restværdi,1,1813,80,30155C97D461A7C0010A476C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.343188086045229,Skjorte
23181 Funktionsskjorte dame Ocean,Alm.slid uden restværdi,1,1813,64,30155C97D461A7C001C7CFF2,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0745504688361833,Skjorte
23189 Benkl Mind lavtaljet m/opsm,Alm.slid uden restværdi,1,1813,50,30155C97D461A7C000DB8C42,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8394925537782681,Bukser
23189 Benkl Mind lavtaljet m/opsm,Alm.slid uden restværdi,1,1813,62,30155C97D461A7C00103FA24,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0409707666850523,Bukser
08227 T-Shirt Marine Lady K/Æ P/B,Bortkommet med restværdi,1,1812,9,30155C97D461A7C000E09E55,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.15119205298013247,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Bortkommet med restværdi,1,1812,7,30155C97D461A7C000E0AB20,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.11759381898454747,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Bortkommet med restværdi,1,1812,17,30155C97D461A7C000E0AB8B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.2855849889624724,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Bortkommet med restværdi,1,1812,6,30155C97D461A7C000E0F1F8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.10079470198675497,T-shirt
13674 Benkl grå Toyota,BTS fejl uden restværdi,1,1812,9,30155C97D461A7C0014E98CC,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.15119205298013247,Bukser
13674 Benkl grå Toyota,BTS fejl uden restværdi,1,1812,6,30155C97D461A7C0014E99DC,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.10079470198675497,Bukser
13819 Skjorte funktion dame Sky,Udgået Model,1,1812,104,00D009DB65CA,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7471081677704194,Skjorte
22486 Benk Cheans flex uni blue pb,Bortkommet med restværdi,1,1812,70,300ED89F335000400177204B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1759381898454748,Bukser
23180 Tunika da m trykknap Ocean,Udgået Model,1,1812,53,30155C97D461A7C0010A3914,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8903532008830023,tunika
23181 Funktionsskjorte dame Ocean,Udgået Model,1,1812,27,30155C97D461A7C0011AF765,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.4535761589403974,Skjorte
23185 Benkl Cheans højtalj/u opsm,Alm.slid uden restværdi,1,1812,50,30155C97D461A7C000EB51C3,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8399558498896247,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1812,61,30155C97D461A7C000DB4802,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.024746136865342,Bukser
23194 T-Shirt gråm Lady K/Æ pb,Bortkommet med restværdi,1,1812,74,30155C97D461A7C000CABFAD,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2431346578366447,T-shirt
25687 Vest dame marine Randers,Alm.slid uden restværdi,1,1812,93,300ED89F3350007FE25AF9CE,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.562317880794702,Jakke
01589 T-shirt unisex mblå k/æ,Misligholdt med restværdi,1,1811,85,30155C97D461A7C00113FF2F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4287134180011045,T-shirt
13819 Skjorte funktion dame Sky,Udgået Model,1,1811,8,00D009C2F94D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.13446714522363337,Skjorte
23181 Funktionsskjorte dame Ocean,Alm.slid uden restværdi,1,1811,61,30155C97D461A7C000EB77A2,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0253119823302044,Skjorte
23183 Dame skjorte lang Ocean,Udgået Model,1,1811,42,30155C97D461A7C0011CB64B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.7059525124240751,Skjorte
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1811,62,30155C97D461A7C000F456F2,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0421203754831585,Bukser
08227 T-Shirt Marine Lady K/Æ P/B,Udgået Model,1,1810,120,30155C97D461A7C001034E44,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.018121546961326,T-shirt
09691 Skjorte P/B Vask,BTS fejl uden restværdi,1,1810,6,00163138,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.10090607734806631,Skjorte
13820 Halvbusseronne dame Sky,Udgået Model,1,1810,43,00D009985445,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.7231602209944752,Busseron
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,1809,116,30155C97D461A7C000684CE6,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9519292426755115,T-shirt
05740 Forkl M/Smæk Sort XL P/B,Alm.slid uden restværdi,1,1809,69,30155C97D461A7C000A4806F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.16106135986733,Forklæde
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1809,97,30155C97D461A7C000E0F00B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6322166943062466,T-shirt
11977 Benkl smøg op uni mlå pb,Bortkommet med restværdi,1,1809,79,30155C97D461A7C000DE73ED,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3293311221669433,Bukser
22487 Benkl Cheans da dark blue pb,Udgået Model,1,1809,45,300ED89F3350004001774D3C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.7572139303482588,Bukser
23184 Benkl Cheans lavtalj/u opsm,Udgået Model,1,1809,66,30155C97D461A7C000EB4C49,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.110580431177446,Bukser
23188 Nederdel Cheans,Bortkommet med restværdi,1,1809,37,30155C97D461A7C0010A41D3,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6225981205085683,nederdel
23191 Benkl Mind pullon m opsmøg,Bortkommet med restværdi,1,1809,54,30155C97D461A7C000F41F79,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.9086567164179105,Bukser
12327 Kokkejak 3/4 æ mblå Kvickly,Udgået Model,1,1808,51,00D008CE4965,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8586504424778761,Kokkejakke
23185 Benkl Cheans højtalj/u opsm,Bortkommet med restværdi,1,1808,17,30155C97D461A7C0011C8554,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.28621681415929207,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1808,106,30155C97D461A7C000DB020F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7846460176991152,Bukser
12143 Pull on let buks opsmøg mblå,Udgået Model,1,1807,91,30155C97D461A7C0006032A3,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5329496402877698,Bukser
23180 Tunika da m trykknap Ocean,Alm.slid uden restværdi,1,1807,32,30155C97D461A7C0011A3785,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.5390592141671279,tunika
01717 T-shirt unisex kblå pb,Misligholdt med restværdi,1,1806,17,30155C97D461A7C001186E53,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.2865337763012182,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Ødelagt af lommefyld med restværdi,1,1806,127,30155C97D461A7C000E0B423,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.1405758582502767,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1806,79,30155C97D461A7C001174BEC,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3315393133997786,T-shirt
11323 Benklæder vente hvid p/b,Udgået Model,1,1806,118,30155C97D461A7C00111101D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9888815060908083,Bukser
11323 Benklæder vente hvid p/b,Udgået Model,1,1806,111,30155C97D461A7C0011110E8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8708970099667774,Bukser
13820 Halvbusseronne dame Sky,Udgået Model,1,1806,47,00D009985464,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.7921816168327797,Busseron
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1806,44,30155C97D461A7C000DB47B5,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.7416168327796235,Bukser
23194 T-Shirt gråm Lady K/Æ pb,Alm.slid uden restværdi,1,1806,21,30155C97D461A7C000CAB954,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.353953488372093,T-shirt
23660 Tunika da v/hals bordeaux,Alm.slid uden restværdi,1,1806,89,30155C97D461A7C000C78B4D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5000885935769657,tunika
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,1805,66,30155C97D461A7C0015E2DE9,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1130415512465375,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1805,46,30155C97D461A7C000E8FB2E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.7757562326869807,T-shirt
"07854 T-Shirt L/Æ, Navy P/B",Alm.slid uden restværdi,1,1805,68,30155C97D461A7C00116D9A5,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.146770083102493,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,1805,14,000098565610,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.23609972299168977,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,1805,16,000098565611,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.26982825484764544,T-shirt
11949 Benklæd m knæl pb Mascot grå,Misligholdt med restværdi,1,1805,8,30155C97D461A7C00162743F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.13491412742382272,Bukser
11977 Benkl smøg op uni mlå pb,Udgået Model,1,1805,50,30155C97D461A7C000894239,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.843213296398892,Bukser
11977 Benkl smøg op uni mlå pb,Udgået Model,1,1805,117,30155C97D461A7C0010DC9AA,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9731191135734074,Bukser
12143 Pull on let buks opsmøg mblå,Udgået Model,1,1805,112,30155C97D461A7C0011A1EC7,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8887977839335182,Bukser
13819 Skjorte funktion dame Sky,Udgået Model,1,1805,44,00D009992B63,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.742027700831025,Skjorte
22739 Funktionsbuks m ela/liv sort,Alm.slid uden restværdi,1,1805,53,30155C97D461A7C000A47A1A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8938060941828255,Bukser
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1804,93,30155C97D461A7C00122531E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5692461197339247,T-shirt
03885 T-Shirt Lysblå Lady K/Æ P/B,Alm.slid uden restværdi,1,1804,73,30155C97D461A7C001036F19,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2317738359201775,T-shirt
11323 Benklæder vente hvid p/b,Udgået Model,1,1804,113,30155C97D461A7C001107C0B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9067184035476719,Bukser
11977 Benkl smøg op uni mlå pb,Udgået Model,1,1804,84,30155C97D461A7C000BCA2AB,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4173835920177384,Bukser
12143 Pull on let buks opsmøg mblå,Udgået Model,1,1804,53,30155C97D461A7C0011A1B83,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8943015521064303,Bukser
13819 Skjorte funktion dame Sky,Udgået Model,1,1804,70,00D0097867A7,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1811529933481153,Skjorte
13819 Skjorte funktion dame Sky,Udgået Model,1,1804,68,00D009DB57C1,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1474057649667406,Skjorte
22407 Overall HK Scan kongeblå,Alm.slid uden restværdi,1,1804,73,00D00A3D76D8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2317738359201775,Overall
23180 Tunika da m trykknap Ocean,Ødelagt af lommefyld med restværdi,1,1804,15,30155C97D461A7C000D5D816,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.25310421286031043,tunika
23184 Benkl Cheans lavtalj/u opsm,Udgået Model,1,1804,52,30155C97D461A7C000912CED,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8774279379157428,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1804,15,30155C97D461A7C000E96EDF,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.25310421286031043,Bukser
23191 Benkl Mind pullon m opsmøg,Ødelagt af lommefyld uden restværdi,1,1804,74,30155C97D461A7C000DB47FB,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2486474501108649,Bukser
25687 Vest dame marine Randers,Alm.slid uden restværdi,1,1804,38,300ED89F3350007FE25AF83A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6411973392461198,Jakke
01589 T-shirt unisex mblå k/æ,Udgået Model,1,1803,18,30155C97D461A7C0010E1717,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.30389351081530785,T-shirt
11323 Benklæder vente hvid p/b,Udgået Model,1,1803,112,30155C97D461A7C001107B01,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8908929561841377,Bukser
12143 Pull on let buks opsmøg mblå,Udgået Model,1,1803,20,30155C97D461A7C000DEA0CC,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.3376594564614532,Bukser
