Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
11949 Benklæd m knæl pb Mascot grå,Misligholdt med restværdi,1,2483,2,30155C97D461A7C0005BFB1A,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.02451872734595248,Bukser
14152 Benkl m/lom hvid low risk,BTS fejl uden restværdi,1,2483,50,30155C97D461A7C0000F868A,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.612968183648812,Bukser
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,2481,37,00D00952CCF0,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.45396211205159215,T-shirt
11070 Benkl grå/sort m knæ p/b ICON,Udgået Model,1,2481,66,00D009C14498,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.809770253929867,Bukser
22232 Skjorte Reg l/æ lblå Scania,Alm.slid uden restværdi,1,2481,40,30155C97D461A7C0005C6539,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.4907698508665861,Skjorte
13819 Skjorte funktion dame Sky,Alm.slid uden restværdi,1,2476,64,00D009C2BD31,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.7868174474959613,Skjorte
12337 Benklæder dame pepita P/B,Alm.slid uden restværdi,1,2473,51,00D009592F1B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.6277557622321067,Bukser
12612 Cardigan m/kontra uni mblå,BTS fejl uden restværdi,1,2473,7,00D009AD0608,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.08616255560048525,cardigan
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2472,72,00D00955D225,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.8866019417475729,T-shirt
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,2471,62,30155C97D461A7C00026AD0B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.7637717523269932,Bukser
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,2471,101,00D0099EF853,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.244208822339134,Bukser
03311 Benkl M/Knæl Grå/Sort P/B,Misligholdt med restværdi,1,2470,19,00D00A6376E9,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.23415384615384618,Bukser
03982 Jakke hyg kina 2 indv lom,BTS fejl uden restværdi,1,2469,22,00D00A5B5C21,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.27123531794248684,Jakke
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,2469,68,00D00A1F1A1E,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.8383637100040502,Bukser
11977 Benkl smøg op uni mlå pb,BTS fejl uden restværdi,1,2468,58,00D009786CFB,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.7153646677471637,Bukser
11949 Benklæd m knæl pb Mascot grå,Misligholdt med restværdi,1,2467,3,30155C97D461A7C000495334,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.037016619375760035,Bukser
12286 Skjorte Hampton Grå P/B,Misligholdt med restværdi,1,2467,3,30155C97D461A7C00049530F,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.037016619375760035,Skjorte
14152 Benkl m/lom hvid low risk,BTS fejl uden restværdi,1,2466,8,00D00A22CEAB,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.09875101378751014,Bukser
22409 Benkl m/lom HK Scan hvid,Alm.slid uden restværdi,1,2466,146,00D00A3F077B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.80220600162206,Bukser
14152 Benkl m/lom hvid low risk,BTS fejl uden restværdi,1,2465,26,30155C97D461A7C0005A1901,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.3210709939148073,Bukser
22238 Strikbluse m V herre Scania,Misligholdt med restværdi,1,2465,9,30155C97D461A7C0004BC41F,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.11113995943204868,bluse
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,2464,75,30155C97D461A7C00026C07B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.9265422077922079,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,2462,157,30155C97D461A7C0002758F5,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.941137286758733,Bukser
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,2461,92,30155C97D461A7C0004BCB1C,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.1379439252336447,T-shirt
06831 Kit H Kina 3Udvl Hvid Pb,Misligeholdt pga blæk,1,2461,20,00D00A23868C,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.24737911418122716,Kittel
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,2458,147,30155C97D461A7C00035DABB,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.8204556550040685,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,2456,68,00D00A1EFDA9,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.842801302931596,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,2455,140,30155C97D461A7C00026C0F8,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.7358859470468433,Bukser
03850 T-Shirt Hvid Lady K/Æ P/B,BTS fejl uden restværdi,1,2452,18,00D009990859,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.22345840130505712,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,BTS fejl uden restværdi,1,2451,35,00D0095A6266,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.43467972256221954,T-shirt
13907 Unisexben Lårl & Toml sort,Misligholdt med restværdi,1,2450,78,30155C97D461A7C000130871,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.9691102040816327,Bukser
14152 Benkl m/lom hvid low risk,BTS fejl uden restværdi,1,2450,57,30155C97D461A7C0005A1A61,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.708195918367347,Bukser
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2448,111,00D007BADDD7,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3802450980392158,T-shirt
06831 Kit H Kina 3Udvl Hvid Pb,Misligeholdt pga blæk,1,2445,53,30155C97D461A7C00063BC26,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.6598445807770962,Kittel
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,2444,129,30155C97D461A7C00026CA2F,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.6066939443535189,Bukser
10314 Benkl Da Juster Lin sort p/b,Alm.slid uden restværdi,1,2440,128,30155C97D461A7C000303A18,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5968524590163935,Bukser
12612 Cardigan m/kontra uni mblå,BTS fejl uden restværdi,1,2440,28,00D009C33687,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.3493114754098361,cardigan
14152 Benkl m/lom hvid low risk,BTS fejl uden restværdi,1,2437,28,30155C97D461A7C0005A13C2,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.34974148543290934,Bukser
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2435,82,00D009113BCA,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.0250841889117044,T-shirt
06831 Kit H Kina 3Udvl Hvid Pb,Alm.slid uden restværdi,1,2432,40,30155C97D461A7C00063BD08,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.5006578947368421,Kittel
06831 Kit H Kina 3Udvl Hvid Pb,Alm.slid uden restværdi,1,2432,35,30155C97D461A7C00063C0A0,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.43807565789473685,Kittel
05740 Forkl M/Smæk Sort XL P/B,Alm.slid uden restværdi,1,2431,99,30155C97D461A7C0004BC02B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2396380090497738,Forklæde
05740 Forkl M/Smæk Sort XL P/B,Alm.slid uden restværdi,1,2431,110,30155C97D461A7C0004BC02C,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3773755656108597,Forklæde
13976 T-shirt l.ærme m Arla logo,Misligholdt med restværdi,1,2429,118,30155C97D461A7C00061C647,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.47876492383697,T-shirt
13818 Busseronne uni Sky,Alm.slid uden restværdi,1,2427,80,00D009785B92,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.0033786567779153,Busseron
13820 Halvbusseronne dame Sky,Alm.slid uden restværdi,1,2426,92,00D0099BCD56,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.154361088211047,Busseron
13893 Flexbuks unisex Denim Dark,Udgået Model,1,2425,40,00D00975C16A,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.5021030927835052,Bukser
14152 Benkl m/lom hvid low risk,BTS fejl uden restværdi,1,2424,32,30155C97D461A7C0002498BF,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.4018481848184819,Bukser
12322 Benkl Splash EN20471 kl1 Flam,Udgået Model,1,2418,17,00D00A2F8216,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.21401157981803146,Bukser
14152 Benkl m/lom hvid low risk,BTS fejl uden restværdi,1,2417,25,30155C97D461A7C000249953,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.31485312370707486,Bukser
14152 Benkl m/lom hvid low risk,Misligholdt med restværdi,1,2417,87,00D00A8CC4F7,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.0956888705006207,Bukser
"22623 Fleece, Microfiber Da Navy",Bortkommet med restværdi,1,2417,7,30155C97D461A7C000495475,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.08815887463798097,Fleece
04195 Kokkejakke Hvid P/B Cc,Alm.slid uden restværdi,1,2416,61,00D00A5ED216,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.7685596026490067,Kokkejakke
07821 Sort function soft shell,Alm.slid uden restværdi,1,2416,18,00D006F693EB,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.2267880794701987,Andet
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2416,97,00D009701F96,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.222135761589404,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2416,98,00D0095ADAC6,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2347350993377484,T-shirt
13694 Jakke quiltet m refleks sort,BTS fejl uden restværdi,1,2415,10,00D009AB7239,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.12604554865424433,Jakke
14152 Benkl m/lom hvid low risk,BTS fejl uden restværdi,1,2414,58,30155C97D461A7C0001069F6,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.7313670256835129,Bukser
14152 Benkl m/lom hvid low risk,BTS fejl uden restværdi,1,2414,27,30155C97D461A7C000106B42,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.3404639602319801,Bukser
14152 Benkl m/lom hvid low risk,Misligholdt med restværdi,1,2412,114,30155C97D461A7C00012CA5D,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4387064676616916,Bukser
04231 Benkl m knæ kblå p/b ICON1,Misligholdt med restværdi,1,2411,16,00D00A638854,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.20200746578183326,Bukser
04310 Kit Dame Kina 3Udv Hvid P/B,Misligholdt med restværdi,1,2410,11,00D00A5D8558,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.1389377593360996,Kittel
05257 T-Shirt Pro Sort K/Æ,Bortkommet med restværdi,1,2410,87,30155C97D461A7C00032086B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.0988713692946057,T-shirt
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,2410,152,30155C97D461A7C00011C19C,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.9198672199170124,Bukser
11493 Sweatshirt Prowear koksg pb,Misligholdt med restværdi,1,2409,44,30155C97D461A7C00061CC33,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.5559817351598173,Langærmet
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2407,116,00D009705D11,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.466987951807229,T-shirt
13976 T-shirt l.ærme m Arla logo,Misligholdt med restværdi,1,2407,77,30155C97D461A7C00061C66F,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.9737764852513502,T-shirt
08128 T-Shirt Turkis Lady K/Æ P/B,Bortkommet med restværdi,1,2404,45,00D008D377B5,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.5698003327787022,T-shirt
10314 Benkl Da Juster Lin sort p/b,Alm.slid uden restværdi,1,2403,108,30155C97D461A7C0005EE550,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3680898876404495,Bukser
11072 Overall mblå/kblå Icon p/b,Misligholdt med restværdi,1,2403,61,00D009D60EFD,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.7727174365376612,Overall
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2402,93,00D009720A04,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.1785678601165697,T-shirt
13819 Skjorte funktion dame Sky,Alm.slid uden restværdi,1,2400,65,00D009782371,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.8244166666666667,Skjorte
11977 Benkl smøg op uni mlå pb,BTS fejl uden restværdi,1,2398,96,00D009C1953D,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2186155129274396,Bukser
11977 Benkl smøg op uni mlå pb,BTS fejl uden restværdi,1,2398,132,30155C97D461A7C00026AEC7,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.6755963302752295,Bukser
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2396,96,00D0096FB599,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2196327212020033,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2396,104,00D0096FFEBB,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3212687813021704,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2396,105,00D009700E1B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3339732888146911,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2396,99,00D009703964,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2577462437395661,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2396,85,00D00970EDB1,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.0798831385642738,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2396,108,00D00971E0C2,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3720868113522537,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2396,101,00D00971E458,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2831552587646076,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2396,97,00D00971F167,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2323372287145242,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2396,83,00D00972CC25,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.054474123539232,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2396,96,00D00972CFB4,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2196327212020033,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2396,92,30155C97D461A7C000728491,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.16881469115192,T-shirt
13295 Sweatshirt Pro Marine P/B,Alm.slid uden restværdi,1,2396,47,30155C97D461A7C000729C7E,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.5971118530884809,Langærmet
13694 Jakke quiltet m refleks sort,BTS fejl uden restværdi,1,2395,2,00D0097A593A,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.025419624217119,Jakke
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,2394,82,30155C97D461A7C00027B013,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.042639933166249,Bukser
11977 Benkl smøg op uni mlå pb,BTS fejl uden restværdi,1,2393,25,00D009E3BB89,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.3180108650229837,Bukser
01577 Benkl Da M/Opsmøg Mblå,Bortkommet med restværdi,1,2390,47,00D00A3380AC,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.5986108786610879,Bukser
03311 Benkl M/Knæl Grå/Sort P/B,"Kass. af RETUR,MINIMU,afmeld",1,2389,12,00D00A241D6B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.15290079531184597,Bukser
03311 Benkl M/Knæl Grå/Sort P/B,"Kass. af RETUR,MINIMU,afmeld",1,2389,20,00D00A242ECA,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.2548346588530766,Bukser
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2389,100,00D0097086A9,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2741732942653832,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2387,101,00D0096FC3C6,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2879932970255552,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2387,88,00D0097000F2,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.1222119815668203,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2387,103,00D009700F5B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3134981147884373,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2387,92,00D00971F4D2,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.1732216170925849,T-shirt
03982 Jakke hyg kina 2 indv lom,BTS fejl uden restværdi,1,2386,50,00D00A5BD968,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.6378876781223806,Jakke
05267 Slagterjakke Stri Blå P/B,Misligholdt med restværdi,1,2386,107,30155C97D461A7C0008668F6,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3650796311818945,Jakke
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,2386,64,00D00A1F1BD8,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.8164962279966471,Bukser
13976 T-shirt l.ærme m Arla logo,BTS fejl uden restværdi,1,2386,77,30155C97D461A7C000866E11,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.982347024308466,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,BTS fejl uden restværdi,1,2385,4,00D0093C18CF,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.051052410901467504,T-shirt
08128 T-Shirt Turkis Lady K/Æ P/B,Misligholdt med restværdi,1,2383,41,00D009986302,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.523726395300042,T-shirt
06325 Kokkebuss. Brod. Grå P/B,Alm.slid uden restværdi,1,2378,78,00D00591A978,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.998452481076535,Busseron
03982 Jakke hyg kina 2 indv lom,BTS fejl uden restværdi,1,2377,12,00D00A5BD039,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.15367269667648295,Jakke
04231 Benkl m knæ kblå p/b ICON1,Misligholdt med restværdi,1,2377,10,00D009BA3BD6,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.12806058056373582,Bukser
11493 Sweatshirt Prowear koksg pb,Misligholdt med restværdi,1,2376,36,30155C97D461A7C000729EFB,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.46121212121212124,Langærmet
12361 Kokkejakke sort 3/4 P/B,Alm.slid uden restværdi,1,2375,126,30155C97D461A7C000717AE6,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.614922105263158,Kokkejakke
01866 Polo T-Shirt Koksgrå P/B,Misligholdt med restværdi,1,2374,50,30155C97D461A7C0002EA7E6,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.641112047177759,Polo
12464 Vest dame med knap navy P/B,Alm.slid uden restværdi,1,2373,56,30155C97D461A7C00061CFC5,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.7183480825958702,Jakke
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2372,101,00D007C067FE,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2961382799325465,T-shirt
22129 Skjorte højsyn Vision mblå/gu,Misligholdt med restværdi,1,2372,49,00D00A2DA429,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.6288195615514334,Skjorte
08227 T-Shirt Marine Lady K/Æ P/B,BTS fejl uden restværdi,1,2371,26,30155C97D461A7C000498A91,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.33380008435259384,T-shirt
14147 Jakke 2 indvlom hv high risk,Alm.slid uden restværdi,1,2371,151,00D00A2B7601,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.9386081822016026,Jakke
05257 T-Shirt Pro Sort K/Æ,BTS fejl uden restværdi,1,2370,13,30155C97D461A7C0008673E6,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.16697046413502112,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,2369,81,30155C97D461A7C0002C6825,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.040793583790629,T-shirt
01754 Rullekrave Bluse Hvid Bomuld,Misligholdt med restværdi,1,2369,87,30155C97D461A7C000729356,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.117889404812157,bluse
08411 T-shirt unisex koks k/æ bom,"Kass. af RETUR,MINIMU,afmeld",1,2369,17,00D00A96AAA7,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.21843815956099621,T-shirt
11493 Sweatshirt Prowear koksg pb,"Kass. af RETUR,MINIMU,afmeld",1,2369,17,00D00A974DFA,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.21843815956099621,Langærmet
12143 Pull on let buks opsmøg mblå,BTS fejl uden restværdi,1,2367,48,30155C97D461A7C00043C6E9,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.6172877059569075,Bukser
"22623 Fleece, Microfiber Da Navy",Bortkommet med restværdi,1,2367,8,30155C97D461A7C00086692B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.10288128432615125,Fleece
01083 T-Shirt unisex hvid k/æ P/B,"Kass. af RETUR,MINIMU,afmeld",1,2366,52,00D009973961,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.6690109890109891,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,"Kass. af RETUR,MINIMU,afmeld",1,2366,49,00D009981692,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.630414201183432,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,"Kass. af RETUR,MINIMU,afmeld",1,2366,53,00D009986A0D,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.681876584953508,T-shirt
04245 Overall Kongeblå P/B Kansas,Misligholdt med restværdi,1,2365,53,00D00A273CE5,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.6821649048625793,Overall
11608 Poloshirt Navy Prowear,Alm.slid uden restværdi,1,2365,108,30155C97D461A7C0004C6903,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3900718816067654,Polo
03850 T-Shirt Hvid Lady K/Æ P/B,BTS fejl uden restværdi,1,2364,32,00D0093BC393,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.41204737732656516,T-shirt
22409 Benkl m/lom HK Scan hvid,Alm.slid uden restværdi,1,2364,167,30155C97D461A7C001D007A9,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.150372250423012,Bukser
12361 Kokkejakke sort 3/4 P/B,Alm.slid uden restværdi,1,2363,123,30155C97D461A7C000717AB4,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5844773592890395,Kokkejakke
11977 Benkl smøg op uni mlå pb,BTS fejl uden restværdi,1,2361,37,00D009E381F2,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.47703515459551044,Bukser
12183 Benkl da twiggy hv harmony,Bortkommet med restværdi,1,2359,67,30155C97D461A7C0006CB0D4,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.8645527766002543,Bukser
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,2358,124,30155C97D461A7C000680D04,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.6007463952502121,T-shirt
13818 Busseronne uni Sky,Alm.slid uden restværdi,1,2358,84,00D00978332E,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.084376590330789,Busseron
