Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2083,90,00D00A57548D,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3152184349495921,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2083,115,00D00A63A3AB,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6805568891022564,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Beholdningsnedskrivning uden restværdi,1,2079,97,30155C97D461A7C00118FCF6,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4202405002405003,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2078,111,30155C97D461A7C0011792C4,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6260057747834455,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2071,84,00D00A641E3F,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2346499275712217,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2066,69,30155C97D461A7C000D74DA0,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0166311713455953,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2066,93,00D00A643804,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.370242013552759,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2066,100,30155C97D461A7C00116A0DA,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.473378509196515,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2065,106,30155C97D461A7C001175B19,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5625375302663438,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2064,100,00D00AE2515F,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4748062015503878,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2061,96,00D00A643294,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4178748180494907,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2059,102,30155C97D461A7C000F03090,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5079553181155902,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2059,89,30155C97D461A7C0011780EC,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3157649344341913,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2058,88,00D00A5751EE,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3016132167152576,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2057,101,00D00A63BC86,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.494623237724842,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2052,101,00D00A63A9D5,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4982651072124755,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2052,104,00D00A6434DF,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.542768031189084,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2052,74,30155C97D461A7C00116A2A7,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.097738791423002,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2052,72,30155C97D461A7C00116A424,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0680701754385964,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2047,73,00D009786E94,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0855495847581826,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2044,83,00D0098032DF,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2360665362035226,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2043,111,00D00AD49540,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.653861967694567,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2043,96,30155C97D461A7C000D7204D,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.430367107195301,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2043,99,30155C97D461A7C001175A6C,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4750660792951542,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2042,105,00D00ADB9AF5,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.565230166503428,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2042,77,00D00AE38477,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1478354554358472,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2042,105,00D009AF7F03,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.565230166503428,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2042,95,00D00A642F42,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4161606268364348,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2042,72,00D00ADBB036,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0733006856023508,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2040,111,00D004DFAC9C,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.656294117647059,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2040,92,00D0053C9D5D,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3727843137254903,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2040,109,00D00AD58C23,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.626450980392157,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2040,103,00D00AD58E5F,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.536921568627451,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2038,95,00D009790881,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4189401373895978,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2036,90,00D00A63C114,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.345579567779961,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2035,112,00D00AD493B4,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6753218673218673,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2035,88,00D00AD586F9,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3163243243243246,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2034,75,00D00ADB85BB,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1224188790560472,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2034,101,30155C97D461A7C00116A0D3,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5115240904621434,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2034,117,30155C97D461A7C00116A164,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7509734513274338,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2034,101,30155C97D461A7C00116A16B,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5115240904621434,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2034,91,30155C97D461A7C00116A226,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3618682399213373,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2034,95,30155C97D461A7C00116AAB8,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4217305801376598,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2034,93,30155C97D461A7C00116AAFB,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3917994100294986,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2034,107,30155C97D461A7C00117816E,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6013176007866272,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2030,108,30155C97D461A7C001174C00,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6194679802955665,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2030,100,30155C97D461A7C0011752A6,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4995073891625617,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2028,73,00D00AD49139,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0957199211045365,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2028,107,00D00ADB95EF,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6060552268244577,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2027,90,00D00AD585D8,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3515540207202763,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2025,92,30155C97D461A7C00122A3C5,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.382953086419753,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2024,84,30155C97D461A7C00122F669,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2633201581027669,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2023,102,00D00AD57C90,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5347899159663867,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2019,87,00D00ADBA4D5,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3116790490341754,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,2016,68,30155C97D461A7C00122B749,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0267460317460317,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,2016,82,30155C97D461A7C00122B823,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2381349206349208,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,2016,70,30155C97D461A7C00122F6FE,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0569444444444445,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2014,96,00D00ADB7914,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.450963257199603,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2014,104,00D00AD588FC,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5718768619662364,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2014,109,30155C97D461A7C001174BC8,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6474478649453823,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2014,131,30155C97D461A7C001174C17,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.9799602780536247,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,2011,118,30155C97D461A7C0010DB4C3,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7861362506215814,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2008,100,30155C97D461A7C001175B57,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5159362549800797,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2008,107,00D00AD48EF2,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6220517928286853,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2007,82,30155C97D461A7C001175A3B,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2436870951669157,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2003,92,30155C97D461A7C001175B0C,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3981427858212683,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2002,115,30155C97D461A7C001242F20,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7485514485514486,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2000,88,30155C97D461A7C00116BA25,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3393599999999999,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1999,106,30155C97D461A7C001238BCD,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.614127063531766,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1996,108,30155C97D461A7C001241FF0,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.647054108216433,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1995,127,30155C97D461A7C001175222,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.937784461152882,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1995,80,30155C97D461A7C001179746,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2206516290726817,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1995,116,30155C97D461A7C00122A383,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7699448621553886,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1992,72,00D00AD48DFB,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1002409638554216,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1992,75,30155C97D461A7C00117937B,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1460843373493976,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1991,83,00D00ADB8DF4,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2689703666499246,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1983,74,30155C97D461A7C000F063C5,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.135935451336359,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1980,110,00D00A639C23,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.691111111111111,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1979,114,00D00AD57E21,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.753491662455786,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Beholdningsnedskrivning uden restværdi,1,1978,91,30155C97D461A7C00111EF79,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4004246713852375,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,1974,78,30155C97D461A7C001131401,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.2027963525835865,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1967,123,30155C97D461A7C000E904E1,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.9034672089476359,T-shirt
01681 T-Shirt K/Æ Hvid Bom,Udgået Model,1,1965,66,30155C97D461A7C0011328A4,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.022412213740458,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1962,111,30155C97D461A7C001175219,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7221406727828747,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1962,102,30155C97D461A7C00117524D,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.582507645259939,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1961,111,30155C97D461A7C000BA18CA,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7230188679245284,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1954,111,30155C97D461A7C000E87C9C,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7291914022517911,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1953,89,30155C97D461A7C001242EB0,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.387178699436764,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,"Kass. af RETUR,MINIMU,afmeld",1,1952,72,00D00978F4AF,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1227868852459018,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1952,116,30155C97D461A7C001175B5D,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.8089344262295082,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1929,82,00D00AD5857D,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.293976153447382,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1926,84,30155C97D461A7C001170981,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.327601246105919,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1925,90,00D00AE24147,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4231688311688313,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1924,103,30155C97D461A7C0013445AC,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6295841995841998,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1922,68,00D00A63B536,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0769614984391258,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1918,99,30155C97D461A7C001242E07,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.571199165797706,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1912,112,00D00AE10AE4,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.7830962343096235,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1912,96,30155C97D461A7C0007D1A5F,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.52836820083682,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1911,100,00D00AE108A7,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5928833071690216,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,1908,89,30155C97D461A7C0015E2F32,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.419895178197065,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,1908,67,30155C97D461A7C0015E2F80,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.068909853249476,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,1907,117,30155C97D461A7C00137EE36,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.867582590456214,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1902,106,00D00AE246D6,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6964458464773924,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1899,89,00D00AE38A0B,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4266245392311745,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,1896,116,30155C97D461A7C0015E2F13,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.8623628691983123,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,1894,70,30155C97D461A7C0015F83EB,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1250263991552272,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1894,121,30155C97D461A7C000E873B5,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.9446884899683212,T-shirt
01681 T-Shirt K/Æ Hvid Bom,Misligholdt med restværdi,1,1892,67,30155C97D461A7C0015EC3CC,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0779492600422833,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Beholdningsnedskrivning uden restværdi,1,1890,72,30155C97D461A7C0015F8331,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1596190476190478,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Beholdningsnedskrivning uden restværdi,1,1881,65,30155C97D461A7C0013C8401,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0518872939925572,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1880,99,00D00AE3936C,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6029574468085106,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1878,104,30155C97D461A7C000E8F8F9,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6857082002129926,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Beholdningsnedskrivning uden restværdi,1,1869,84,30155C97D461A7C00150F7F0,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3680898876404495,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Beholdningsnedskrivning uden restværdi,1,1869,73,30155C97D461A7C001516E48,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1889352594970575,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Beholdningsnedskrivning uden restværdi,1,1869,90,30155C97D461A7C0015F82DA,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.4658105939004817,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,1864,111,30155C97D461A7C000684CE5,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.8126824034334765,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,1864,98,30155C97D461A7C000684CEB,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.6003862660944206,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1862,96,00D00AE0FC5B,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5694092373791624,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1860,82,30155C97D461A7C0011211AA,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.341978494623656,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,1857,118,30155C97D461A7C00116CAC9,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.9342595584275715,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1854,80,30155C97D461A7C001242E23,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3134843581445526,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,1847,121,30155C97D461A7C0015EC3FE,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.9941743367623175,T-shirt
01681 T-Shirt K/Æ Hvid Bom,Udgået Model,1,1846,62,30155C97D461A7C001567F8B,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.022361863488624,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1841,107,30155C97D461A7C00156DA6D,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.769190657251494,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1839,93,30155C97D461A6C00193319C,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5393800978792822,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1833,83,00D00AE2E83C,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.37835242771413,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1825,90,00D00AE30814,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.5011506849315068,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1825,81,00D00AE55EC4,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3510356164383563,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,BTS fejl uden restværdi,1,1821,81,00D008F6A197,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3540032948929162,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1821,112,30155C97D461A7C000E0917F,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.8722020867655136,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1819,71,30155C97D461A7C001131EDC,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.1881473336998352,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1813,61,30155C97D461A7C001535D04,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.0241809156094872,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1812,80,00D00AE330EE,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3439293598233997,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,1812,79,00D00AE3C68A,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.327130242825607,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,1811,78,30155C97D461A7C0015345F9,"PLC, Product detaljeret, Aarhus, Sep. 2023.xlsx",1.3110546659304252,T-shirt
