Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,536,31,30155C97D461A6C0012EBA4F,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.7605223880597016,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,528,12,30155C97D461A6C0008176B2,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.6918181818181819,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,515,25,30155C97D461A6C0012EB986,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4776699029126215,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,511,17,30155C97D461A6C0012EB99A,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.0126810176125245,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,511,20,30155C97D461A6C0013025ED,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.191389432485323,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,509,31,30155C97D461A6C0012EBA04,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.853909626719057,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,495,34,30155C97D461A6C000E222BC,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.0908282828282827,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,495,25,30155C97D461A6C000E222D6,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5373737373737375,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,490,33,30155C97D461A6C000E222AD,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.050040816326531,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,489,46,30155C97D461A6C0008BF6ED,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.863476482617587,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,489,46,30155C97D461A6C0008BF6F7,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.863476482617587,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,489,45,30155C97D461A6C0008BF83F,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.8012269938650305,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,489,49,30155C97D461A6C0008BF89E,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",3.0502249488752557,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,486,7,30155C97D461A6C000B20B54,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.4384362139917696,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,465,14,30155C97D461A6C0012EA0B5,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.91647311827957,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,464,8,30155C97D461A6C0012E9FF9,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.5248275862068965,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,464,14,30155C97D461A6C0012EA04A,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.918448275862069,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,455,24,30155C97D461A6C000E222E2,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.6056263736263736,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,451,22,30155C97D461A6C00084FF0F,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.484878048780488,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,445,9,30155C97D461A6C000E298EC,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.6156404494382023,T-shirt
26498 T-shirt L/Æ kongeblå P/B,Alm.slid uden restværdi,1,442,16,30155C97D461A6C00030EC9A,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.101900452488688,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,434,35,30155C97D461A6C000637BCC,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.4548387096774196,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,434,31,30155C97D461A6C000637C08,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.1742857142857144,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,427,30,30155C97D461A6C000639335,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.1386416861826696,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,408,3,30155C97D461A6C00091070E,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.2238235294117647,T-shirt
26057 T-shirt k/æ uni lyseblå,Alm.slid uden restværdi,1,408,35,30155C97D461A7C002697C93,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.6112745098039216,T-shirt
26057 T-shirt k/æ uni lyseblå,Alm.slid uden restværdi,1,408,38,30155C97D461A7C002697D17,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.8350980392156866,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,405,24,30155C97D461A6C000639372,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.803851851851852,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,404,20,30155C97D461A6C000D8659D,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5069306930693072,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,399,15,30155C97D461A6C0008BF883,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.1443609022556391,T-shirt
26665 T-shirt dame 1/2 ærme lblå,Alm.slid uden restværdi,1,383,15,30155C97D461A6C0002F11CA,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.1921671018276763,T-shirt
26665 T-shirt dame 1/2 ærme lblå,Alm.slid uden restværdi,1,374,18,30155C97D461A6C0002F115D,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4650267379679145,T-shirt
26665 T-shirt dame 1/2 ærme lblå,Alm.slid uden restværdi,1,374,16,30155C97D461A6C0002F12FB,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3022459893048128,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,344,16,30155C97D461A4C0009224D9,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.415813953488372,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,342,29,30155C97D461A4C000659C38,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.581169590643275,T-shirt
26665 T-shirt dame 1/2 ærme lblå,Alm.slid uden restværdi,1,341,18,30155C97D461A6C0002F7B05,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.6068035190615837,T-shirt
09610 T-Shirt Lady Lysblå Bom,Alm.slid uden restværdi,1,338,23,30155C97D461A4C00092D763,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.0713609467455623,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,337,10,30155C97D461A4C0009223F0,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.9032640949554896,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,336,30,30155C97D461A4C000659C96,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.717857142857143,T-shirt
26665 T-shirt dame 1/2 ærme lblå,Alm.slid uden restværdi,1,331,16,30155C97D461A6C0002F7B18,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4714199395770393,T-shirt
26665 T-shirt dame 1/2 ærme lblå,Alm.slid uden restværdi,1,331,22,30155C97D461A6C0002F7B63,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.023202416918429,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,328,27,30155C97D461A4C00064BFAA,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.5057317073170733,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,317,11,30155C97D461A6C0008C5B6A,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.0562776025236593,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,313,4,30155C97D461A6C00063FE8E,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.3890095846645367,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,313,14,30155C97D461A6C000647CFB,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3615335463258786,T-shirt
26665 T-shirt dame 1/2 ærme lblå,Alm.slid uden restværdi,1,303,8,30155C97D461A6C0008D1008,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.8036963696369638,T-shirt
01717 T-shirt unisex kblå pb,Alm.slid uden restværdi,1,302,1,30155C97D461A6C000EAB7E1,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.10079470198675497,T-shirt
01717 T-shirt unisex kblå pb,Alm.slid uden restværdi,1,302,1,30155C97D461A6C000EAB854,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.10079470198675497,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,295,11,30155C97D461A6C0009E871E,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.1350508474576273,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,281,13,30155C97D461A4C00064F699,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.408256227758007,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,281,14,30155C97D461A4C00064F859,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5165836298932385,T-shirt
01717 T-shirt unisex kblå pb,Alm.slid uden restværdi,1,280,1,30155C97D461A4C00064FC05,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.10871428571428572,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,277,17,30155C97D461A4C00064EC58,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.868158844765343,T-shirt
09610 T-Shirt Lady Lysblå Bom,Alm.slid uden restværdi,1,266,9,30155C97D461A6C00187A386,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.0299248120300752,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,262,10,30155C97D461A6C001626D68,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.1618320610687023,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,262,10,30155C97D461A6C001626D7B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.1618320610687023,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,258,10,30155C97D461A4C0009391AE,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.1798449612403101,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,253,5,30155C97D461A6C0012DD702,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.6015810276679843,T-shirt
26665 T-shirt dame 1/2 ærme lblå,Alm.slid uden restværdi,1,248,12,30155C97D461A6C0002F7C54,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4729032258064516,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,246,4,30155C97D461A4C00092315D,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.494959349593496,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,244,7,30155C97D461A6C001861231,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.8732786885245902,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,241,7,30155C97D461A6C000CFA720,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.8841493775933611,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,238,8,30155C97D461A6C001861276,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.0231932773109245,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,238,10,30155C97D461A6C001861309,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2789915966386556,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,238,9,30155C97D461A6C0018613DA,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.15109243697479,T-shirt
09610 T-Shirt Lady Lysblå Bom,Alm.slid uden restværdi,1,235,15,30155C97D461A6C001860ABE,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.9429787234042553,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,225,8,30155C97D461A4C00066980D,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.0823111111111112,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,185,5,30155C97D461A6C000EB146E,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.8227027027027027,T-shirt
24597 T-shirt You unisex Kornblå,Alm.slid uden restværdi,1,178,1,30155C97D461A4C00066B4A2,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.17101123595505618,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,170,17,30155C97D461A6C0010E8F4E,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",3.0440000000000005,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,146,13,30155C97D461A6C00135F294,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.7104109589041094,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,140,5,30155C97D461A6C00136080B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.0871428571428572,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,140,8,30155C97D461A6C001A5F213,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.7394285714285715,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,139,9,30155C97D461A6C000EAA61A,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.9709352517985612,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,139,12,30155C97D461A6C0010DDBC5,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.6279136690647484,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,139,11,30155C97D461A6C0010DDC38,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.4089208633093526,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,139,10,30155C97D461A6C00135F1E0,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.189928057553957,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,139,10,30155C97D461A6C00135F221,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.189928057553957,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,133,11,30155C97D461A6C0010DE768,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.517593984962406,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,133,10,30155C97D461A6C00135F404,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.2887218045112783,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,133,7,30155C97D461A6C001A6D99C,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.6021052631578947,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,133,13,30155C97D461A6C001A6DA6D,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.9753383458646616,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,133,15,30155C97D461A6C001A6DB22,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",3.433082706766917,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,133,9,30155C97D461A6C001A6E24C,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.0598496240601505,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,133,15,30155C97D461A6C001A6E24D,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",3.433082706766917,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,131,13,30155C97D461A6C00135FB11,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",3.020763358778626,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,125,6,30155C97D461A6C001A6D95E,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4611200000000002,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,125,7,30155C97D461A6C001A6DA73,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.7046400000000002,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,125,7,30155C97D461A6C001A6DADB,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.7046400000000002,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,125,6,30155C97D461A6C001A6E271,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4611200000000002,T-shirt
26070 T-shirt Geyser uni kongeblå,Alm.slid uden restværdi,1,123,5,30155C97D461A6C001861873,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2373983739837398,T-shirt
08398 T-shirt unisex mblå k/æ bom,Alm.slid uden restværdi,1,121,8,30155C97D461A6C001601E99,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.0125619834710746,T-shirt
08398 T-shirt unisex mblå k/æ bom,Alm.slid uden restværdi,1,120,9,30155C97D461A6C001601FA2,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.283,T-shirt
08398 T-shirt unisex mblå k/æ bom,Alm.slid uden restværdi,1,120,11,30155C97D461A6C001602011,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.7903333333333333,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,119,1,30155C97D461A6C0020E82C2,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.2557983193277311,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,119,7,30155C97D461A6C0010DFB08,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.7905882352941176,T-shirt
08398 T-shirt unisex mblå k/æ bom,Alm.slid uden restværdi,1,117,6,30155C97D461A6C001601E87,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5610256410256411,T-shirt
08398 T-shirt unisex mblå k/æ bom,Alm.slid uden restværdi,1,117,9,30155C97D461A6C001601EBC,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.3415384615384616,T-shirt
08398 T-shirt unisex mblå k/æ bom,Alm.slid uden restværdi,1,117,7,30155C97D461A6C001601F26,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.8211965811965813,T-shirt
08398 T-shirt unisex mblå k/æ bom,Alm.slid uden restværdi,1,117,7,30155C97D461A6C001601F69,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.8211965811965813,T-shirt
08398 T-shirt unisex mblå k/æ bom,Alm.slid uden restværdi,1,117,7,30155C97D461A6C001601FB1,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.8211965811965813,T-shirt
08398 T-shirt unisex mblå k/æ bom,Alm.slid uden restværdi,1,116,6,30155C97D461A6C001601F34,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5744827586206898,T-shirt
27110 T-Shirt Csr Unisex Lysblå,Alm.slid uden restværdi,1,114,6,30155C97D461A6C0010DEA70,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.6021052631578947,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,108,1,30155C97D461A6C001A5B593,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.28185185185185185,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,107,2,30155C97D461A6C001A6D394,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.5689719626168224,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,100,1,30155C97D461A6C001A5F090,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.3044,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,99,1,30155C97D461A6C0018F52E4,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.3074747474747475,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,87,5,30155C97D461A6C0015FEE80,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.7494252873563219,T-shirt
26961 T-shirt CSR dame lysblå,Alm.slid uden restværdi,1,87,7,30155C97D461A6C0015FEF65,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.4491954022988507,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,69,4,30155C97D461A4C000D539F2,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.7646376811594204,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,61,4,30155C97D461A4C000F32351,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.996065573770492,T-shirt
26056 T-shirt k/æ dame lyseblå,Alm.slid uden restværdi,1,61,4,30155C97D461A6C0020E7781,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.996065573770492,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,44,1,00D00BAAE533,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.6918181818181819,T-shirt
03885 T-Shirt Lysblå Lady K/Æ P/B,Alm.slid uden restværdi,1,2872,8,00D0095B3A9A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.08479108635097493,T-shirt
03885 T-Shirt Lysblå Lady K/Æ P/B,Alm.slid uden restværdi,1,2703,14,00D0098EB240,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.15766185719570847,T-shirt
03885 T-Shirt Lysblå Lady K/Æ P/B,Alm.slid uden restværdi,1,2514,46,00D006AE0A16,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.5569769291964997,T-shirt
03885 T-Shirt Lysblå Lady K/Æ P/B,Alm.slid uden restværdi,1,2423,104,00D009775562,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.306545604622369,T-shirt
03885 T-Shirt Lysblå Lady K/Æ P/B,Alm.slid uden restværdi,1,2335,85,00D009974EA8,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.1080942184154174,T-shirt
03885 T-Shirt Lysblå Lady K/Æ P/B,Alm.slid uden restværdi,1,2188,98,00D009514218,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.3634003656307132,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,2134,72,300ED89F3350007FE267DB8F,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.0270290534208062,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,2132,90,300ED89F3350007FE267DC1E,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2849906191369607,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2128,101,300ED89F335000400183D432,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.4447556390977445,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2124,29,300ED89F335000400183CD80,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.41561205273069685,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2124,35,300ED89F335000400183CDB8,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.5016007532956686,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2124,23,300ED89F335000400183CFF9,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.3296233521657251,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2122,105,300ED89F335000400183B40D,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.5062205466540999,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,2121,52,300ED89F3350007FE2669C90,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.7462894860914663,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2120,40,300ED89F335000400183CF6A,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.5743396226415094,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2120,44,300ED89F335000400183CFA0,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.6317735849056604,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2120,56,300ED89F335000400183D3A7,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.8040754716981132,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,2115,73,300ED89F3350007FE266A645,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.050647754137116,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2114,148,300ED89F335000400183DA6E,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",2.1310879848628193,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2113,61,300ED89F335000400183D4FA,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.8787695220066257,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,2110,68,300ED89F3350007FE266A970,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.9810047393364929,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2110,116,300ED89F3350007FE266B5D2,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.673478672985782,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,2107,85,300ED89F3350007FE266A921,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",1.2280018984337921,T-shirt
13658 T-shirt dame lyseblå Prowear,Alm.slid uden restværdi,1,2106,61,300ED89F335000400183D824,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.8816904083570751,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,2105,40,300ED89F3350007FE266A64E,"PLC, Product detaljeret, Aarhus, Aug. 2023.xlsx",0.5784323040380048,T-shirt
