Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,1266,57,30155C97D461A7C00218EA03,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.370521327014218,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,1211,42,00D009C17EC4,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.0557225433526012,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,1211,44,00D009C181BF,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.1059950454170109,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,1211,40,00D009C25E0F,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.0054500412881915,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,1211,44,00D009C29456,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.1059950454170109,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,1208,65,30155C97D461A7C0022A850A,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.6379139072847682,T-shirt
13854 T-shirt stretch uni sort,Alm.slid uden restværdi,1,1158,72,30155C97D461A7C002113DCE,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.892642487046632,T-shirt
13854 T-shirt stretch uni sort,Alm.slid uden restværdi,1,1158,65,30155C97D461A7C002113ECB,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.7086355785837652,T-shirt
13854 T-shirt stretch uni sort,Alm.slid uden restværdi,1,1157,69,30155C97D461A7C002113F89,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.8153500432152119,T-shirt
13854 T-shirt stretch uni sort,Alm.slid uden restværdi,1,1155,63,30155C97D461A7C002113EAC,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.6603636363636363,T-shirt
13854 T-shirt stretch uni sort,Bortkommet med restværdi,1,1109,61,30155C97D461A7C002120413,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.674337240757439,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,933,50,30155C97D461A7C00294DB0B,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.6312968917470527,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,933,53,30155C97D461A7C00294DBA0,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.7291747052518756,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,866,42,30155C97D461A7C00294F5BB,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.4763048498845268,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,860,47,30155C97D461A7C00294F697,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.6635813953488374,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,858,39,30155C97D461A7C0027CF21C,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.3836363636363638,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,853,48,30155C97D461A7C00294F6A9,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.7129191090269638,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,853,41,30155C97D461A7C00294F6C2,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.4631184056271982,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,853,55,30155C97D461A7C00294F79E,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.962719812426729,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,845,35,30155C97D461A7C002913B00,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.260828402366864,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,769,32,30155C97D461A6C0000F814F,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.2666840052015607,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,756,33,30155C97D461A6C0000F816A,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.3287301587301588,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,756,25,30155C97D461A6C0000F40C4,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.0066137566137565,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,756,37,30155C97D461A6C0000F8175,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.4897883597883597,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,756,41,30155C97D461A6C0000F8244,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.6508465608465608,T-shirt
06271 T-shirt L/Æ prowear sort,Misligholdt med restværdi,1,740,26,30155C97D461A7C002912AC3,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.0695135135135136,T-shirt
05257 T-Shirt Pro Sort K/Æ,Bortkommet med restværdi,1,730,29,30155C97D461A7C00268BD03,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.2092602739726028,T-shirt
13854 T-shirt stretch uni sort,Bortkommet med restværdi,1,663,43,30155C97D461A7C002117159,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.9742383107088992,T-shirt
08376 T-shirt lady sort k/æ pb,Bortkommet med restværdi,1,639,24,30155C97D461A6C0000FE2F3,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.1432863849765258,T-shirt
08376 T-shirt lady sort k/æ pb,Bortkommet med restværdi,1,616,33,30155C97D461A7C0029150F4,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.6307142857142858,T-shirt
08376 T-shirt lady sort k/æ pb,Udgået Model,1,576,34,30155C97D461A6C0000FC0DB,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.7968055555555555,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,575,35,30155C97D461A6C000842931,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.8528695652173914,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,559,25,30155C97D461A6C0003A38CB,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.3613595706618964,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,449,20,30155C97D461A7C000A00153,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.355902004454343,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,449,23,30155C97D461A7C000A00161,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.5592873051224945,T-shirt
06271 T-shirt L/Æ prowear sort,BTS fejl uden restværdi,1,437,16,30155C97D461A7C0023C97E3,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.1145080091533182,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,435,24,30155C97D461A6C000B19354,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.679448275862069,T-shirt
08376 T-shirt lady sort k/æ pb,Udgået Model,1,425,14,30155C97D461A7C001CB3855,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.002729411764706,T-shirt
24120 T-shirt l/æ Flamestat sort,Misligholdt med restværdi,1,339,14,30155C97D461A6C00081E7B6,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.257109144542773,T-shirt
24120 T-shirt l/æ Flamestat sort,Misligholdt med restværdi,1,324,11,30155C97D461A6C00081E7D3,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.0334567901234568,T-shirt
06271 T-shirt L/Æ prowear sort,Udgået Model,1,289,10,30155C97D461A7C000D75B3A,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.053287197231834,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,215,10,30155C97D461A6C000EAC6CC,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.415813953488372,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,196,7,30155C97D461A4C0009350B7,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.0871428571428572,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,196,8,30155C97D461A4C000935248,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.2424489795918368,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,105,4,30155C97D461A6C000EAA024,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.1596190476190478,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,78,3,30155C97D461A4C000E98BD0,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.1707692307692308,T-shirt
05257 T-Shirt Pro Sort K/Æ,BTS fejl uden restværdi,1,73,4,30155C97D461A6C0005CD460,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.6679452054794521,T-shirt
05257 T-Shirt Pro Sort K/Æ,BTS fejl uden restværdi,1,66,4,30155C97D461A6C0005CD46C,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.844848484848485,T-shirt
06271 T-shirt L/Æ prowear sort,Udgået Model,1,52,2,30155C97D461A7C000B1819B,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.1707692307692308,T-shirt
06271 T-shirt L/Æ prowear sort,Udgået Model,1,52,2,30155C97D461A7C000B1823E,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.1707692307692308,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,50,2,30155C97D461A7C000BA28D9,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.2176,T-shirt
26613 T-Shirt Acc Grå/Sort,Alm.slid uden restværdi,1,47,3,30155C97D461A6C001160A3B,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.9429787234042553,T-shirt
05575 T-shirt da 3/4æ sort stretch,Udgået Model,1,46,2,30155C97D461A6C001A6AC32,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.3234782608695652,T-shirt
05575 T-shirt da 3/4æ sort stretch,Udgået Model,1,46,2,30155C97D461A6C001A6AA6A,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.3234782608695652,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,29,1,30155C97D461A7C000F0F099,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.049655172413793,T-shirt
29981 T-Shirt Sort Bayern,Alm.slid uden restværdi,1,28,1,30155C97D461A6C001A5D852,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.0871428571428572,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,2813,118,00D009F13C72,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.276900106647707,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,2717,122,00D00A43C8FD,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.3668310636731689,T-shirt
08376 T-shirt lady sort k/æ pb,Udgået Model,1,2565,112,30155C97D461A7C0004BCAD0,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.3291539961013648,T-shirt
08376 T-shirt lady sort k/æ pb,Udgået Model,1,2565,132,30155C97D461A7C0004BCB0C,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.5665029239766084,T-shirt
08376 T-shirt lady sort k/æ pb,Udgået Model,1,2565,109,30155C97D461A7C0004BCB11,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.293551656920078,T-shirt
08376 T-shirt lady sort k/æ pb,Udgået Model,1,2565,100,30155C97D461A7C0004BCB24,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.1867446393762182,T-shirt
08376 T-shirt lady sort k/æ pb,Udgået Model,1,2565,109,30155C97D461A7C0004BCB70,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.293551656920078,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,2355,143,30155C97D461A7C0009FFF06,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.8483736730360936,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,2355,125,30155C97D461A7C0009FFF55,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.615711252653928,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,1765,70,30155C97D461A7C001566F1F,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.2072521246458925,T-shirt
06271 T-shirt L/Æ prowear sort,Misligholdt med restværdi,1,1682,81,30155C97D461A7C001572065,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4658977407847802,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,1641,106,30155C97D461A7C0015617EF,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.9662644728823888,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,1641,104,30155C97D461A7C0015617F7,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.9291651432053625,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,1641,106,30155C97D461A7C001561869,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.9662644728823888,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,1641,107,30155C97D461A7C001561891,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.984814137720902,T-shirt
06271 T-shirt L/Æ prowear sort,Udgået Model,1,1376,46,30155C97D461A7C001169AB2,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.0176162790697674,T-shirt
13854 T-shirt stretch uni sort,Alm.slid uden restværdi,1,1355,82,30155C97D461A7C002114C59,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.8421254612546125,T-shirt
13854 T-shirt stretch uni sort,Alm.slid uden restværdi,1,1355,84,30155C97D461A7C002114CBB,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.8870553505535057,T-shirt
13854 T-shirt stretch uni sort,Alm.slid uden restværdi,1,1355,81,30155C97D461A7C002114CC9,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.8196605166051663,T-shirt
13854 T-shirt stretch uni sort,Alm.slid uden restværdi,1,1355,89,30155C97D461A7C002114D18,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.9993800738007381,T-shirt
08376 T-shirt lady sort k/æ pb,Bortkommet med restværdi,1,1253,46,30155C97D461A7C0027674BA,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.117509976057462,T-shirt
06271 T-shirt L/Æ prowear sort,Udgået Model,1,1249,47,30155C97D461A7C002295C07,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.1454603682946358,T-shirt
06271 T-shirt L/Æ prowear sort,Udgået Model,1,1186,41,30155C97D461A7C001FC73F0,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.0523102866779088,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,988,41,30155C97D461A7C0023BE429,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.2631983805668017,T-shirt
06271 T-shirt L/Æ prowear sort,Udgået Model,1,982,47,30155C97D461A6C00013F5BB,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4569042769857434,T-shirt
06271 T-shirt L/Æ prowear sort,Udgået Model,1,982,58,30155C97D461A6C00013F721,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.7978818737270876,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,959,36,30155C97D461A6C00016F4EA,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.1426903023983317,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,939,47,30155C97D461A7C0023BE39F,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.5236208732694356,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,919,52,30155C97D461A6C000305FAA,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.7223939064200218,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,919,45,30155C97D461A6C0003060BF,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4905331882480959,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,909,44,30155C97D461A6C00030609A,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4734433443344335,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,909,32,30155C97D461A6C0003060B2,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.0715951595159516,T-shirt
06271 T-shirt L/Æ prowear sort,Udgået Model,1,872,45,30155C97D461A6C0002CEA83,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.5708715596330276,T-shirt
06271 T-shirt L/Æ prowear sort,Udgået Model,1,872,47,30155C97D461A6C0002CEBE3,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.6406880733944955,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,845,31,30155C97D461A7C002688F28,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.1167337278106508,T-shirt
05257 T-Shirt Pro Sort K/Æ,BTS fejl uden restværdi,1,759,29,30155C97D461A7C002752119,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.163056653491436,T-shirt
05257 T-Shirt Pro Sort K/Æ,BTS fejl uden restværdi,1,759,26,30155C97D461A7C0027521DA,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.0427404479578393,T-shirt
05257 T-Shirt Pro Sort K/Æ,BTS fejl uden restværdi,1,759,39,30155C97D461A7C00294B21B,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.564110671936759,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,759,39,30155C97D461A7C0027522AB,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.564110671936759,T-shirt
05257 T-Shirt Pro Sort K/Æ,BTS fejl uden restværdi,1,756,31,30155C97D461A7C00275224D,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.248201058201058,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,756,42,30155C97D461A7C0027521D9,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.691111111111111,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,756,37,30155C97D461A7C00294B14A,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4897883597883597,T-shirt
06271 T-shirt L/Æ prowear sort,Alm.slid uden restværdi,1,741,32,30155C97D461A6C0002CEA45,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.3145479082321188,T-shirt
06271 T-shirt L/Æ prowear sort,Alm.slid uden restværdi,1,741,31,30155C97D461A6C0002CEB53,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.2734682860998652,T-shirt
06271 T-shirt L/Æ prowear sort,Alm.slid uden restværdi,1,741,32,30155C97D461A6C0002CEBFE,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.3145479082321188,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,725,34,30155C97D461A6C000B1C495,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4275310344827588,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,604,28,30155C97D461A6C0015C55D0,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4111258278145695,T-shirt
13854 T-shirt stretch uni sort,Alm.slid uden restværdi,1,517,30,30155C97D461A6C0010667EB,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.7663442940038685,T-shirt
13854 T-shirt stretch uni sort,Alm.slid uden restværdi,1,517,30,30155C97D461A6C001066933,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.7663442940038685,T-shirt
13854 T-shirt stretch uni sort,Alm.slid uden restværdi,1,400,17,30155C97D461A4C00064B48F,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.2937,T-shirt
13854 T-shirt stretch uni sort,Alm.slid uden restværdi,1,400,21,30155C97D461A4C00064B4CF,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.5981,T-shirt
13854 T-shirt stretch uni sort,Alm.slid uden restværdi,1,386,23,30155C97D461A4C00064B4CB,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.8137823834196891,T-shirt
13854 T-shirt stretch uni sort,Alm.slid uden restværdi,1,363,21,30155C97D461A4C00064B42B,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.7609917355371902,T-shirt
08376 T-shirt lady sort k/æ pb,Udgået Model,1,327,14,30155C97D461A6C0012F7452,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.3032415902140673,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,254,9,30155C97D461A6C0010F4925,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.0785826771653544,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,245,12,30155C97D461A6C0019CFA23,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4909387755102042,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,238,12,30155C97D461A6C000EB06E9,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.5347899159663867,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,236,14,30155C97D461A6C0016009F4,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.8057627118644068,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,210,9,30155C97D461A6C0018F9A2D,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.3045714285714287,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,172,9,30155C97D461A6C001A670CA,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.5927906976744188,T-shirt
05257 T-Shirt Pro Sort K/Æ,Alm.slid uden restværdi,1,167,6,30155C97D461A6C001A6C2F3,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.0936526946107785,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,125,7,30155C97D461A4C000F4C5A2,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.7046400000000002,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,113,4,30155C97D461A4C000F4C5E4,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.0775221238938053,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,113,4,30155C97D461A4C000F4C671,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.0775221238938053,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,96,4,30155C97D461A6C001A670E8,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.2683333333333333,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,84,3,30155C97D461A4C0010C3DAC,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.0871428571428572,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,84,3,30155C97D461A4C0010C3E20,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.0871428571428572,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,83,4,30155C97D461A4C000C06B33,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.466987951807229,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,83,4,30155C97D461A4C000C06C13,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.466987951807229,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,83,4,30155C97D461A4C0010C3E64,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.466987951807229,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,74,4,30155C97D461A4C000C06B5B,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.6454054054054055,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,74,4,30155C97D461A4C000C06B9E,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.6454054054054055,T-shirt
08395 T-shirt unisex sort k/æ bom,Alm.slid uden restværdi,1,73,4,30155C97D461A6C0016006CE,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.6679452054794521,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,72,4,30155C97D461A4C0010C3DB0,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.691111111111111,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,72,4,30155C97D461A4C0010C3E3A,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.691111111111111,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,63,4,30155C97D461A4C0010C3DF6,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.9326984126984126,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,53,2,30155C97D461A4C001102395,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.1486792452830188,T-shirt
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,53,2,30155C97D461A4C0011024B3,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.1486792452830188,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,44,2,30155C97D461A4C001102378,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.3836363636363638,T-shirt
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,29,1,30155C97D461A4C0011023BA,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.049655172413793,T-shirt
05257 T-Shirt Pro Sort K/Æ,BTS fejl uden restværdi,1,2745,91,00D00A43618B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0091220400728598,T-shirt
08376 T-shirt lady sort k/æ pb,Udgået Model,1,2544,116,30155C97D461A7C0004BCAF2,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3879874213836478,T-shirt
08376 T-shirt lady sort k/æ pb,Udgået Model,1,2539,115,30155C97D461A7C0004BCB10,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3787317841669948,T-shirt
08376 T-shirt lady sort k/æ pb,Udgået Model,1,2539,102,30155C97D461A7C0004BCB79,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2228751476959434,T-shirt
