Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1324,31,30155C97D461A7C00186CA26,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.7127190332326284,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1324,27,30155C97D461A7C00186CE17,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6207552870090635,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1324,31,30155C97D461A7C00186CEB9,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.7127190332326284,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1324,38,30155C97D461A7C00186CF35,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8736555891238671,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1324,20,30155C97D461A7C00186CF4B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.45981873111782484,Bukser
01168 Kokbenkl Hr M/Lyn HV/So P/B,Alm.slid uden restværdi,1,1323,73,30155C97D461A7C001FB4854,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6796069538926683,Bukser
01168 Kokbenkl Hr M/Lyn HV/So P/B,Alm.slid uden restværdi,1,1323,72,30155C97D461A7C001FB48AA,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6565986394557823,Bukser
01168 Kokbenkl Hr M/Lyn HV/So P/B,Alm.slid uden restværdi,1,1323,77,30155C97D461A7C001FB494B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7716402116402117,Bukser
01168 Kokbenkl Hr M/Lyn HV/So P/B,Alm.slid uden restværdi,1,1323,75,30155C97D461A7C001FB495A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7256235827664401,Bukser
01168 Kokbenkl Hr M/Lyn HV/So P/B,Alm.slid uden restværdi,1,1323,72,30155C97D461A7C001FB495C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6565986394557823,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1323,106,30155C97D461A7C00186D78D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.438881330309902,Bukser
01168 Kokbenkl Hr M/Lyn HV/So P/B,Alm.slid uden restværdi,1,1321,87,30155C97D461A7C0021F7B5D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.0047539742619227,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1321,13,30155C97D461A7C00201599A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.2995609386828161,Bukser
22739 Funktionsbuks m ela/liv sort,Alm.slid uden restværdi,1,1321,46,30155C97D461A7C001D00236,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0599848599545798,Bukser
24894 Benklæder unisex marine,Alm.slid uden restværdi,1,1321,67,30155C97D461A7C001D08A30,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.543890991672975,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1320,86,30155C97D461A7C00060303B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9832121212121214,Bukser
22739 Funktionsbuks m ela/liv sort,Alm.slid uden restværdi,1,1320,137,30155C97D461A7C001D00293,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",3.1593030303030307,Bukser
24894 Benklæder unisex marine,Alm.slid uden restværdi,1,1320,67,30155C97D461A7C0021AA835,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5450606060606062,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1319,102,30155C97D461A7C001CDA003,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.353965125094769,Bukser
22739 Funktionsbuks m ela/liv sort,Alm.slid uden restværdi,1,1319,67,30155C97D461A7C001CFF890,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.546231993934799,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1319,27,30155C97D461A7C0016AD286,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6231084154662623,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1318,77,30155C97D461A7C001CDA068,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.778361153262519,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1317,68,30155C97D461A7C001EDE3D6,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5716932422171603,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1317,64,30155C97D461A7C001F7C723,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4792406985573274,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1317,57,30155C97D461A7C001F7C881,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3174487471526195,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1317,67,30155C97D461A7C001F7C882,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.548580106302202,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1317,56,30155C97D461A7C001F7C888,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2943356112376614,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1314,53,30155C97D461A7C00186F497,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2277929984779299,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1314,13,30155C97D461A7C001C834E3,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.30115677321156775,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1313,104,30155C97D461A7C00186D792,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.411089108910891,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1313,86,30155C97D461A7C00186D796,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9937852246763141,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1313,76,30155C97D461A7C00186D7C7,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7619497334348821,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1313,78,30155C97D461A7C00186DC3A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8083168316831684,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1313,79,30155C97D461A7C00186F2DA,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8315003808073116,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1313,92,30155C97D461A7C00186F51F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.132886519421173,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1313,84,30155C97D461A7C00186F94F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9474181264280277,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1313,82,30155C97D461A7C00186FC87,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9010510281797413,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1313,51,30155C97D461A7C00186FC9E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1823610053313023,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1313,96,30155C97D461A7C00186FCB5,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.2256207159177457,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1313,81,30155C97D461A7C00186FCC4,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.877867479055598,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1312,90,30155C97D461A7C00186D36E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.088109756097561,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1312,86,30155C97D461A7C00186D3AC,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9953048780487808,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1312,95,30155C97D461A7C00186D536,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.2041158536585366,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1312,87,30155C97D461A7C00186D5A5,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.0185060975609757,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1312,83,30155C97D461A7C00186D5B9,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9257012195121952,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1312,86,30155C97D461A7C00186F9CB,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9953048780487808,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1312,92,30155C97D461A7C00186FB29,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.1345121951219515,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1312,100,30155C97D461A7C001870398,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.3201219512195124,Bukser
22739 Funktionsbuks m ela/liv sort,Alm.slid uden restværdi,1,1312,15,30155C97D461A7C001D00296,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.34801829268292683,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1311,43,30155C97D461A7C00186CB62,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.9984134248665141,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1311,43,30155C97D461A7C00186CE71,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.9984134248665141,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1311,27,30155C97D461A7C00186CEB2,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6269107551487414,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1311,37,30155C97D461A7C00186CFBF,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8590999237223493,Bukser
22739 Funktionsbuks m ela/liv sort,Alm.slid uden restværdi,1,1311,68,30155C97D461A7C001CFF721,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.578886346300534,Bukser
22739 Funktionsbuks m ela/liv sort,Alm.slid uden restværdi,1,1311,59,30155C97D461A7C001CFF89E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.369916094584287,Bukser
22739 Funktionsbuks m ela/liv sort,Alm.slid uden restværdi,1,1311,11,30155C97D461A7C001CFFD3E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.25540808543096877,Bukser
22739 Funktionsbuks m ela/liv sort,Alm.slid uden restværdi,1,1311,74,30155C97D461A7C001D00A81,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7181998474446987,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1310,33,30155C97D461A7C00186CE2B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.7668091603053435,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1310,40,30155C97D461A7C00186CE30,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.9294656488549619,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1310,30,30155C97D461A7C00186CF0B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6970992366412214,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1310,30,30155C97D461A7C00186D02A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.6970992366412214,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1310,23,30155C97D461A7C00186D15B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.5344427480916031,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1310,77,30155C97D461A7C00186DC0E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7892213740458016,Bukser
13907 Unisexben Lårl & Toml sort,Alm.slid uden restværdi,1,1310,14,30155C97D461A7C001ED58A3,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.3253129770992367,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1310,63,30155C97D461A7C001EDE546,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.463908396946565,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1310,64,30155C97D461A7C001F7C7E6,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.487145038167939,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1310,59,30155C97D461A7C001F7C866,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3709618320610688,Bukser
26081 Benkl da 215g mblå Shape,Alm.slid uden restværdi,1,1309,78,30155C97D461A7C001FC3B51,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.813842627960275,Bukser
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,1307,17,30155C97D461A7C0017CD9A9,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.39592960979342007,Bukser
23190 Benkl Mind højtaljet m opsm,Alm.slid uden restværdi,1,1307,75,30155C97D461A7C000F41902,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7467482785003825,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1306,39,30155C97D461A7C00186D502,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.9090045941807045,Bukser
22486 Benk Cheans flex uni blue pb,Alm.slid uden restværdi,1,1306,42,30155C97D461A7C00161BA6F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.9789280245022972,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1306,81,30155C97D461A7C0021A2B33,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8879326186830014,Bukser
03588 Benkl Dame M/Ela Sort P/B,Alm.slid uden restværdi,1,1305,88,30155C97D461A7C001ECE5CC,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.0526590038314176,Bukser
03588 Benkl Dame M/Ela Sort P/B,Alm.slid uden restværdi,1,1305,80,30155C97D461A7C001ECE5EE,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8660536398467433,Bukser
03588 Benkl Dame M/Ela Sort P/B,Alm.slid uden restværdi,1,1305,103,30155C97D461A7C001ECE737,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.402544061302682,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1305,25,30155C97D461A7C000D91DF0,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.5831417624521072,Bukser
22739 Funktionsbuks m ela/liv sort,Alm.slid uden restværdi,1,1304,55,30155C97D461A7C001D01362,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2838957055214724,Bukser
22739 Funktionsbuks m ela/liv sort,Alm.slid uden restværdi,1,1304,34,30155C97D461A7C001D013CE,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.793680981595092,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1302,91,30155C97D461A7C00186CEEA,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.12752688172043,Bukser
22739 Funktionsbuks m ela/liv sort,Alm.slid uden restværdi,1,1302,35,30155C97D461A7C001D01316,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8182795698924732,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1302,93,30155C97D461A7C0021A9E9D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.1742857142857144,Bukser
22739 Funktionsbuks m ela/liv sort,Alm.slid uden restværdi,1,1301,34,30155C97D461A7C001D0001D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.7955111452728671,Bukser
26079 Benkl da 245g mblå Shape,Alm.slid uden restværdi,1,1300,83,30155C97D461A7C0020FF382,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.943476923076923,Bukser
26079 Benkl da 245g mblå Shape,Alm.slid uden restværdi,1,1300,123,30155C97D461A7C0020FF481,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.880092307692308,Bukser
26079 Benkl da 245g mblå Shape,Alm.slid uden restværdi,1,1300,100,30155C97D461A7C0020FF4E6,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.3415384615384616,Bukser
26079 Benkl da 245g mblå Shape,Alm.slid uden restværdi,1,1300,119,30155C97D461A7C0020FF529,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.7864307692307695,Bukser
00100 Unisexben Lårl & Toml Mblåpb,Alm.slid uden restværdi,1,1299,80,30155C97D461A7C0018F85A8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8746728252501925,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1299,40,30155C97D461A7C00186D55F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.9373364126250963,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1298,94,30155C97D461A7C00186FCDC,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.2044375963020033,Bukser
22487 Benkl Cheans da dark blue pb,Alm.slid uden restværdi,1,1298,52,300ED89F3350004001774F3F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2194761171032358,Bukser
22487 Benkl Cheans da dark blue pb,Alm.slid uden restværdi,1,1298,50,300ED89F3350005FE2457E4E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1725731895223421,Bukser
22487 Benkl Cheans da dark blue pb,Alm.slid uden restværdi,1,1298,49,300ED89F3350007FE25B1D21,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1491217257318953,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1297,100,30155C97D461A7C00186F225,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.3469545104086356,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1297,58,30155C97D461A7C0026C972E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3612336160370087,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1297,60,30155C97D461A7C0026C98A3,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4081727062451812,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1297,68,30155C97D461A7C0026CA0C2,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.595929067077872,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1297,63,30155C97D461A7C0026CA1AC,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4785813415574403,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1297,62,30155C97D461A7C0026CA202,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.455111796453354,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1297,81,30155C97D461A7C0026CA298,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9010331534309948,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1297,60,30155C97D461A7C0026CA2A4,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4081727062451812,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1295,68,30155C97D461A7C002300E91,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5983938223938225,Bukser
24894 Benklæder unisex marine,Alm.slid uden restværdi,1,1295,44,30155C97D461A7C002054839,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0342548262548263,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1294,94,30155C97D461A7C0021518C0,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.2112519319938175,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1294,55,30155C97D461A7C0021A9576,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2938176197836169,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1293,74,30155C97D461A7C0021A930C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7421191028615624,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1293,79,30155C97D461A7C0021A93F7,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.859829853054911,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1293,95,30155C97D461A7C0021A9ED1,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.2365042536736275,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1293,79,30155C97D461A7C0021AA247,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.859829853054911,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1293,85,30155C97D461A7C0021AA277,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.00108275328693,Bukser
26079 Benkl da 245g mblå Shape,Alm.slid uden restværdi,1,1293,116,30155C97D461A7C0020FF4A0,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.7308894044856924,Bukser
26079 Benkl da 245g mblå Shape,Alm.slid uden restværdi,1,1293,102,30155C97D461A7C0020FF4E8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.4012993039443153,Bukser
26079 Benkl da 245g mblå Shape,Alm.slid uden restværdi,1,1293,122,30155C97D461A7C0020FF524,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.872142304717711,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1292,74,30155C97D461A7C00186D456,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7434674922600621,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1292,83,30155C97D461A7C002151809,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9555108359133129,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1292,38,30155C97D461A7C0021A8F53,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",0.8952941176470588,Bukser
26079 Benkl da 245g mblå Shape,Alm.slid uden restværdi,1,1292,98,30155C97D461A7C0020FF3E7,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.308916408668731,Bukser
26079 Benkl da 245g mblå Shape,Alm.slid uden restværdi,1,1292,104,30155C97D461A7C0020FF400,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.450278637770898,Bukser
26079 Benkl da 245g mblå Shape,Alm.slid uden restværdi,1,1292,115,30155C97D461A7C0020FF474,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.7094427244582047,Bukser
03588 Benkl Dame M/Ela Sort P/B,Alm.slid uden restværdi,1,1291,91,30155C97D461A7C001ECE664,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.1456545313710302,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1291,91,30155C97D461A7C0023B13A4,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.1456545313710302,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1291,94,30155C97D461A7C0021A907D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.2163903950426027,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1291,66,30155C97D461A7C0021A907E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5561890007745933,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1291,105,30155C97D461A7C0021A9F1E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.475755228505035,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1291,54,30155C97D461A7C0021AA403,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2732455460883036,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1290,88,30155C97D461A7C002054597,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",2.076527131782946,Bukser
