Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2030,103,30155C97D461A7C000B99393,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5444926108374386,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2030,85,30155C97D461A7C000B99396,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2745812807881773,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2030,84,30155C97D461A7C000B993CF,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2595862068965518,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2029,86,30155C97D461A7C000B112BB,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.290211927057664,T-shirt
00946 T-Shirt Hvid Bomuld L/Æ Game,Alm.slid uden restværdi,1,2026,61,30155C97D461A7C000BA2892,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.9165054294175716,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2023,98,30155C97D461A7C000B13BE2,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4746020761245675,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2022,94,30155C97D461A7C000B11049,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4151137487636003,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2022,90,30155C97D461A7C000B13AEE,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3548961424332346,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2015,87,30155C97D461A7C000B13AF5,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3142828784119107,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2007,94,30155C97D461A7C000B114DE,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4256900847035376,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2002,80,00D0097954DA,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2163836163836164,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2001,73,30155C97D461A7C000B13B08,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.110504747626187,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1994,89,00D009785F61,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3586559679037111,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1988,84,30155C97D461A7C000BCFCBD,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2861971830985917,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1987,84,00D009795590,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.286844489179668,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1982,84,30155C97D461A7C000BD0329,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2900908173562058,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1982,96,30155C97D461A7C000D7210B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4743895055499494,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1980,89,30155C97D461A7C000D72233,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3682626262626263,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1974,78,30155C97D461A7C000D720A0,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2027963525835865,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1973,76,00D0096FC4E0,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.1725494171312723,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1973,98,30155C97D461A7C000BCF753,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5119716168271669,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1973,86,30155C97D461A7C000D7214C,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3268322351748607,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1972,79,30155C97D461A7C000B10C4B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2194523326572009,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1972,94,30155C97D461A7C000B10C67,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4509939148073023,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1970,73,30155C97D461A7C000F06D47,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.1279796954314723,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1961,149,30155C97D461A7C000F01D92,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.3128811830698623,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1961,98,30155C97D461A7C000BCF7B5,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.521223865374809,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1961,85,30155C97D461A7C000D74B59,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3194288628250892,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1960,133,30155C97D461A7C000D71E3F,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.0655714285714284,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1950,62,30155C97D461A7C000F0F0D5,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.9678358974358975,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1947,130,30155C97D461A7C00117AC6F,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.0324601951720593,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1947,89,00D009AC924D,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3914535182331793,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1945,94,30155C97D461A7C000F0C8CB,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4711362467866325,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1928,84,30155C97D461A7C000D6FD2F,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3262240663900415,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1923,46,30155C97D461A7C001175485,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.7281539261570463,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1904,92,00D009783B7E,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.470840336134454,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1904,98,30155C97D461A7C000684CB0,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5667647058823528,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1903,86,30155C97D461A7C000D72101,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3756384655806622,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1901,100,30155C97D461A7C000F062BA,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.6012624934245134,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1901,96,30155C97D461A7C00116AA6C,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5372119936875328,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1900,69,00D00975AF8C,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.1054526315789475,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1900,95,30155C97D461A7C000D74EF9,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5220000000000002,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1898,95,30155C97D461A7C00116A16A,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5236037934668072,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1897,77,30155C97D461A7C000D75B46,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2355719557195572,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1896,89,00D0097A2418,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4288818565400845,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1895,99,30155C97D461A7C00116BAAD,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.590269129287599,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1894,106,30155C97D461A7C00116BB9A,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.703611404435058,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1892,111,00D00AD58467,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.7858562367864694,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1888,76,30155C97D461A7C000F084DC,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2253389830508474,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1888,89,30155C97D461A7C001169F8B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.434936440677966,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1888,104,30155C97D461A7C00116A202,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.6767796610169492,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1888,90,30155C97D461A7C00117808D,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4510593220338983,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1884,70,30155C97D461A7C001179845,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.1309978768577496,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1883,93,30155C97D461A7C00116A1D8,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.503409453000531,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1879,105,30155C97D461A7C00117826A,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.7010111761575308,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1878,70,30155C97D461A7C0011796DC,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.134611288604899,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1874,88,30155C97D461A7C001170611,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4294130202774813,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1874,101,30155C97D461A7C0011707EC,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.6405763073639275,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1871,115,30155C97D461A7C001308AB6,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.870978086584714,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1862,83,30155C97D461A7C001242EFA,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3568850698174006,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1861,92,30155C97D461A7C000D74A09,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5048253627082215,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1861,96,30155C97D461A7C001178219,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5702525523911877,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1859,93,30155C97D461A7C001175A35,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5228187197417966,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1855,105,30155C97D461A7C001175267,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.7230188679245284,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1855,93,30155C97D461A7C001175B3A,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5261024258760107,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1855,92,30155C97D461A7C00122A36C,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5096927223719676,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1855,84,30155C97D461A7C00122A428,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3784150943396225,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1855,102,30155C97D461A7C00122A466,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.673789757412399,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1852,71,30155C97D461A7C001035AB2,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.166976241900648,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1849,80,00D009776861,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.317036235803137,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1845,125,30155C97D461A7C000E88383,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.062330623306233,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1840,24,30155C97D461A7C001035F55,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.39704347826086955,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1831,77,30155C97D461A7C0011752CB,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2801092299290004,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1830,51,30155C97D461A7C000E87C8D,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.848327868852459,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1830,60,30155C97D461A7C000E88347,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.998032786885246,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1830,59,30155C97D461A7C001035B02,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.981398907103825,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1829,60,30155C97D461A7C0010364A1,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.9985784581738656,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1825,51,30155C97D461A7C0010359BC,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.8506520547945206,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1825,73,30155C97D461A7C000BA18D4,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2176,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1822,23,30155C97D461A7C000E87FF3,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.3842590559824369,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1814,130,30155C97D461A7C00113150B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.181477398015436,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1814,51,30155C97D461A7C0012243FE,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.8558103638368247,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1814,54,30155C97D461A7C001224413,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.9061521499448733,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1814,53,30155C97D461A7C001225073,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.8893715545755237,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1801,93,30155C97D461A7C000E882C6,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5718600777345921,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1799,90,30155C97D461A7C000E805C5,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5228460255697611,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1799,92,30155C97D461A7C000E80738,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5566870483602002,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1798,104,30155C97D461A7C001224CA2,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.7607119021134594,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1797,78,30155C97D461A7C001238B82,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.3212687813021704,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1789,107,30155C97D461A7C0012248B0,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.8206148686416994,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1772,34,30155C97D461A7C0013445D0,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.5840632054176073,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1768,31,30155C97D461A7C001035A69,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.5337330316742082,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1761,44,30155C97D461A7C00134452E,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.7605678591709256,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1760,39,30155C97D461A7C00130681A,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.6745227272727273,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1756,93,30155C97D461A7C00092DDAE,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.6121412300683373,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1755,89,30155C97D461A7C00122AA8D,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5436809116809116,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1746,139,30155C97D461A7C001140063,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.4233447880870562,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1742,114,30155C97D461A7C001372104,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.9920551090700347,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1720,84,30155C97D461A7C00123976B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4866046511627908,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1693,85,30155C97D461A7C001035A66,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5282929710572948,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1692,141,30155C97D461A7C0011211F6,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.5366666666666666,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1688,90,30155C97D461A7C00112DAD5,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.6229857819905216,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1684,90,30155C97D461A7C0013C7628,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.6268408551068883,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1684,64,30155C97D461A7C0013C764D,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.1568646080760097,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1681,132,30155C97D461A7C0015313B9,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.390291493158834,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1661,41,30155C97D461A7C000E87374,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.751378687537628,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1653,70,30155C97D461A7C000BCF6C5,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2890502117362372,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1641,16,30155C97D461A7C000E07FF2,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.29679463741620965,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1639,128,30155C97D461A7C00167F975,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.37725442342892,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1636,63,30155C97D461A7C00110CD8E,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.172200488997555,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1628,147,30155C97D461A7C001536307,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.7485749385749387,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1622,138,30155C97D461A7C001537010,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.5898397040690506,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1622,127,30155C97D461A7C0015F8A71,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.3834032059186194,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1622,141,30155C97D461A7C0015F8ABE,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.6461405672009866,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1617,95,30155C97D461A7C0013C4AC1,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.788373531230674,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1617,33,30155C97D461A7C0015F8B02,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.6212244897959184,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1609,33,30155C97D461A7C001512CB7,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.6243132380360473,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1609,48,30155C97D461A7C001512FD0,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.9080919825978869,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1609,79,30155C97D461A7C00151308A,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.4945680546923557,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1609,80,30155C97D461A7C001514501,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.5134866376631448,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1609,43,30155C97D461A7C001514524,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.8134990677439403,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1609,96,30155C97D461A7C00151452D,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.8161839651957739,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1609,100,30155C97D461A7C00151452F,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.891858297078931,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1609,86,30155C97D461A7C00151454A,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.6269981354878806,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1609,103,30155C97D461A7C001518602,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.948614045991299,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1609,106,30155C97D461A7C001518679,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",2.0053697949036673,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1609,67,30155C97D461A7C00151868B,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.2675450590428838,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1609,56,30155C97D461A7C0015186BA,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.0594406463642014,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1609,96,30155C97D461A7C0015186F8,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.8161839651957739,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1609,18,30155C97D461A7C001530EED,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.3405344934742076,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1609,31,30155C97D461A7C0015317E1,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",0.5864760720944686,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1609,56,30155C97D461A7C001531892,"PLC, Product detaljeret, Aarhus, Apr. 2023.xlsx",1.0594406463642014,T-shirt
